Date;BFPD;BOPD;BSW;BWPD;RPM
20/12/2017;341;;100;341;70
21/12/2017;367;72;80,41;295;70
22/12/2017;329;190;42,27;139;70
23/12/2017;318;160;49,64;158;70
24/12/2017;355;168;52,72;187;70
25/12/2017;338;157;53,59;181;70
26/12/2017;337;120;64,31;217;70
27/12/2017;341;124;63,62;217;70
28/12/2017;326;124;62,08;202;70
29/12/2017;342;86;74,89;256;70
30/12/2017;346;94;72,89;252;70
31/12/2017;373;68;81,75;305;80
1/01/2018;382;91;76,23;291;80
2/01/2018;368;78;78,76;290;80
3/01/2018;393;71;82,04;322;80
4/01/2018;391;106;72,88;285;80
5/01/2018;388;106;72,67;282;80
6/01/2018;382;108;71,81;274;80
7/01/2018;437;89;79,65;348;80
8/01/2018;426;105;75,36;321;80
9/01/2018;406;92;77,32;314;80
10/01/2018;423;92;78,2;331;80
11/01/2018;417;103;75,27;314;80
12/01/2018;428;108;74,7;320;80
13/01/2018;438;112;74,53;326;90
14/01/2018;457;101;77,9;356;90
15/01/2018;444;100;77,49;344;90
16/01/2018;437;115;73,76;322;90
17/01/2018;445;118;73,45;327;90
18/01/2018;378;92;75,6;286;90
19/01/2018;447;105;76,55;342;90
20/01/2018;502;124;75,28;378;90
21/01/2018;411;115;72,04;296;90
22/01/2018;425;123;71,05;302;90
23/01/2018;475;132;72,23;343;90
24/01/2018;408;97;76,25;311;90
25/01/2018;424;94;77,78;330;90
26/01/2018;429;82;80,9;347;90
27/01/2018;408;70;82,83;338;90
28/01/2018;434;77;82,36;357;90
30/01/2018;408;99;75,75;309;90
31/01/2018;435;110;74,72;325;90
1/02/2018;456;108;76,3;348;90
2/02/2018;438;114;73,99;324;90
3/02/2018;467;136;70,92;331;90
4/02/2018;450;144;68,05;306;90
5/02/2018;434;140;67,73;294;90
6/02/2018;406;130;67,98;276;90
7/02/2018;416;119;71,33;297;90
8/02/2018;405;112;72,32;293;90
9/02/2018;451;107;76,21;344;90
10/02/2018;359;80;77,72;279;90
11/02/2018;401;91;77,26;310;90
12/02/2018;444;98;77,94;346;90
13/02/2018;444;117;73,6;327;90
14/02/2018;416;119;71,48;297;90
15/02/2018;479;150;68,72;329;90
16/02/2018;485;151;68,9;334;90
17/02/2018;420;120;71,52;300;90
18/02/2018;393;116;70,48;277;90
19/02/2018;412;115;72,12;297;90
20/02/2018;391;106;72,86;285;90
26/02/2018;413;109;73,69;304;90
27/02/2018;435;111;74,54;324;90
28/02/2018;440;113;74,29;327;90
1/03/2018;414;127;69,31;287;90
2/03/2018;429;142;66,96;287;90
3/03/2018;414;130;68,55;284;90
4/03/2018;413;118;71,42;295;90
5/03/2018;482;127;73,59;355;90
6/03/2018;414;114;72,49;300;90
7/03/2018;421;120;71,48;301;90
8/03/2018;413;132;68,1;281;90
9/03/2018;437;137;68,58;300;90
10/03/2018;432;145;66,46;287;90
11/03/2018;456;137;69,9;319;90
12/03/2018;447;129;71,09;318;90
13/03/2018;448;110;75,49;338;90
14/03/2018;472;134;71,58;338;90
15/03/2018;490;134;72,7;356;90
17/03/2018;415;127;69,46;288;90
18/03/2018;458;153;66,54;305;90
19/03/2018;408;132;67,63;276;90
20/03/2018;461;139;69,89;322;90
21/03/2018;447;123;72,42;324;90
22/03/2018;439;115;73,74;324;90
23/03/2018;441;117;73,53;324;90
24/03/2018;392;107;72,7;285;90
25/03/2018;523;147;71,86;376;100
26/03/2018;485;141;70,86;344;100
27/03/2018;509;144;71,73;365;100
28/03/2018;467;130;72,12;337;100
29/03/2018;491;130;73,6;361;100
30/03/2018;486;134;72,43;352;100
31/03/2018;501;158;68,55;343;100
1/04/2018;455;141;69,04;314;100
2/04/2018;497;150;69,83;347;100
4/04/2018;448;152;66,04;296;100
5/04/2018;459;170;62,88;289;100
6/04/2018;430;141;67,13;289;100
7/04/2018;458;121;73,48;337;100
8/04/2018;492;134;72,75;358;100
9/04/2018;471;132;71,92;339;100
10/04/2018;471;133;71,78;338;100
11/04/2018;468;126;73,1;342;100
12/04/2018;484;129;73,3;355;100
13/04/2018;460;123;73,26;337;100
14/04/2018;487;139;71,53;348;100
15/04/2018;497;150;69,76;347;100
16/04/2018;442;144;67,41;298;100
17/04/2018;472;156;66,89;316;100
18/04/2018;486;167;65,68;319;100
19/04/2018;486;159;67,32;327;100
20/04/2018;510;165;67,66;345;100
21/04/2018;443;124;71,97;319;100
22/04/2018;451;124;72,47;327;100
23/04/2018;459;112;75,65;347;100
24/04/2018;494;128;74,16;366;100
25/04/2018;466;129;72,31;337;100
26/04/2018;454;139;69,31;315;100
27/04/2018;439;138;68,64;301;100
28/04/2018;453;137;69,76;316;100
29/04/2018;447;130;70,97;317;100
30/04/2018;490;135;72,48;355;100
1/05/2018;463;120;74,01;343;100
2/05/2018;470;103;77,98;367;100
3/05/2018;475;106;77,63;369;100
4/05/2018;469;99;78,94;370;100
5/05/2018;478;115;75,95;363;100
6/05/2018;464;103;77,77;361;100
7/05/2018;479;108;77,53;371;100
8/05/2018;455;92;79,71;363;100
9/05/2018;470;94;79,99;376;100
10/05/2018;466;95;79,64;371;100
11/05/2018;523;89;83,05;434;100
12/05/2018;472;96;79,57;376;100
13/05/2018;479;161;66,46;318;100
14/05/2018;491;175;64,33;316;100
15/05/2018;470;136;70,99;334;100
16/05/2018;482;130;73;352;100
17/05/2018;453;113;75,02;340;100
18/05/2018;457;97;78,82;360;100
19/05/2018;458;100;78,21;358;100
20/05/2018;457;70;84,72;387;100
21/05/2018;458;54;88,19;404;100
22/05/2018;468;63;86,53;405;100
23/05/2018;471;81;82,81;390;100
24/05/2018;501;115;77,1;386;100
25/05/2018;550;149;72,86;401;110
26/05/2018;537;157;70,85;380;110
27/05/2018;537;143;73,4;394;110
28/05/2018;555;141;74,64;414;120
29/05/2018;557;137;75,46;420;120
30/05/2018;548;142;74,04;406;120
31/05/2018;538;139;74,1;399;120
1/06/2018;535;143;73,23;392;120
2/06/2018;594;165;72,17;429;120
3/06/2018;568;143;74,79;425;120
4/06/2018;554;136;75,41;418;120
5/06/2018;549;118;78,56;431;120
6/06/2018;548;89;83,81;459;120
7/06/2018;553;99;82,07;454;120
8/06/2018;541;123;77,25;418;120
9/06/2018;535;130;75,77;405;120
10/06/2018;539;130;75,84;409;120
12/06/2018;558;184;67;374;120
13/06/2018;527;161;69,43;366;120
14/06/2018;519;144;72,23;375;120
15/06/2018;549;163;70,35;386;120
16/06/2018;571;164;71,33;407;120
17/06/2018;575;158;72,59;417;120
18/06/2018;547;139;74,64;408;120
19/06/2018;542;132;75,7;410;120
20/06/2018;586;155;73,61;431;120
21/06/2018;537;125;76,79;412;120
22/06/2018;557;127;77,22;430;120
23/06/2018;510;118;76,9;392;120
24/06/2018;545;122;77,69;423;120
25/06/2018;527;92;82,54;435;120
26/06/2018;549;74;86,47;475;120
27/06/2018;553;117;78,82;436;120
28/06/2018;568;118;79,28;450;120
29/06/2018;540;87;83,94;453;120
30/06/2018;536;73;86,36;463;120
1/07/2018;300;48;83,88;252;70
2/07/2018;325;64;80,36;261;70
3/07/2018;327;73;77,78;254;70
4/07/2018;439;110;75,05;329;100
5/07/2018;464;115;75,18;349;100
6/07/2018;470;113;75,93;357;100
7/07/2018;477;98;79,41;379;100
8/07/2018;559;125;77,65;434;100
9/07/2018;491;110;77,54;381;100
10/07/2018;488;101;79,28;387;100
11/07/2018;509;119;76,59;390;100
12/07/2018;469;121;74,18;348;100
13/07/2018;462;141;69,5;321;100
14/07/2018;446;138;69,04;308;100
15/07/2018;455;129;71,64;326;100
16/07/2018;464;130;71,91;334;100
17/07/2018;462;127;72,59;335;100
18/07/2018;473;117;75,31;356;100
19/07/2018;463;99;78,62;364;100
20/07/2018;447;78;82,55;369;100
21/07/2018;459;62;86,49;397;100
22/07/2018;446;66;85,27;380;100
23/07/2018;453;73;83,87;380;100
24/07/2018;459;69;84,92;390;100
25/07/2018;460;56;87,83;404;100
26/07/2018;469;56;88;413;100
27/07/2018;463;55;88,05;408;100
28/07/2018;459;58;87,28;401;100
29/07/2018;479;89;81,5;390;100
30/07/2018;475;95;79,96;380;100
31/07/2018;470;81;82,85;389;100
1/08/2018;472;79;83,29;393;100
2/08/2018;453;75;83,5;378;100
3/08/2018;458;73;84;385;100
4/08/2018;471;72;84,66;399;100
5/08/2018;472;102;78,49;370;100
6/08/2018;468;133;71,58;335;100
7/08/2018;463;147;68,32;316;100
8/08/2018;463;141;69,59;322;100
9/08/2018;448;142;68,29;306;100
10/08/2018;455;156;65,71;299;100
11/08/2018;464;111;76,04;353;100
12/08/2018;456;127;72,17;329;100
13/08/2018;462;144;68,77;318;100
14/08/2018;477;131;72,56;346;100
15/08/2018;467;130;72,11;337;100
16/08/2018;465;147;68,38;318;100
17/08/2018;472;153;67,6;319;100
18/08/2018;490;159;67,6;331;100
19/08/2018;482;159;67,01;323;100
20/08/2018;577;188;67,38;389;120
22/08/2018;550;170;69,08;380;120
23/08/2018;563;180;68,05;383;120
24/08/2018;579;172;70,29;407;120
25/08/2018;543;135;75,2;408;120
26/08/2018;552;95;82,73;457;120
27/08/2018;568;109;80,76;459;120
28/08/2018;546;129;76,31;417;120
29/08/2018;576;161;72,02;415;120
30/08/2018;576;146;74,67;430;120
31/08/2018;554;115;79,25;439;120
1/09/2018;540;104;80,75;436;120
2/09/2018;550;111;79,9;439;120
3/09/2018;549;118;78,55;431;120
4/09/2018;558;129;76,86;429;120
7/09/2018;595;147;75,32;448;120
8/09/2018;594;147;75,32;447;120
13/09/2018;572;105;81,57;467;120
14/09/2018;535;104;80,5;431;120
15/09/2018;534;122;77,11;412;120
16/09/2018;547;114;79,11;433;120
17/09/2018;557;94;83,09;463;120
18/09/2018;520;86;83,47;434;120
19/09/2018;564;92;83,75;472;120
20/09/2018;564;109;80,63;455;120
21/09/2018;555;117;78,92;438;120
22/09/2018;568;153;73,04;415;120
23/09/2018;540;130;75,93;410;120
24/09/2018;534;183;65,71;351;120
25/09/2018;552;165;70,17;387;120
26/09/2018;561;170;69,74;391;120
27/09/2018;546;128;76,62;418;120
29/09/2018;560;104;81,43;456;120
30/09/2018;565;101;82,04;464;120
2/10/2018;521;96;81,52;425;120
3/10/2018;544;107;80,32;437;120
4/10/2018;546;109;80,04;437;120
5/10/2018;561;112;79,98;449;120
6/10/2018;557;117;78,98;440;120
7/10/2018;543;116;78,61;427;120
8/10/2018;548;126;76,95;422;120
9/10/2018;559;117;79,08;442;120
11/10/2018;539;103;80,94;436;120
12/10/2018;538;101;81,28;437;120
13/10/2018;541;111;79,55;430;120
14/10/2018;542;122;77,55;420;120
15/10/2018;540;127;76,51;413;120
16/10/2018;536;107;80,01;429;120
17/10/2018;550;104;81,1;446;120
18/10/2018;568;97;82,84;471;120
19/10/2018;535;88;83,52;447;120
20/10/2018;541;94;82,67;447;120
21/10/2018;557;102;81,76;455;120
22/10/2018;548;113;79,45;435;120
23/10/2018;541;112;79,36;429;120
24/10/2018;539;120;77,72;419;120
25/10/2018;575;126;78,09;449;120
26/10/2018;545;134;75,47;411;120
27/10/2018;544;141;74,12;403;120
28/10/2018;571;144;74,84;427;120
29/10/2018;566;145;74,41;421;120
30/10/2018;559;142;74,6;417;120
31/10/2018;551;129;76,61;422;120
1/11/2018;542;128;76,35;414;120
2/11/2018;544;125;77,07;419;120
3/11/2018;536;119;77,78;417;120
4/11/2018;530;115;78,27;415;120
5/11/2018;554;119;78,52;435;120
6/11/2018;551;120;78,23;431;120
7/11/2018;547;143;73,83;404;120
8/11/2018;552;153;72,28;399;120
9/11/2018;534;159;70,25;375;120
10/11/2018;526;134;74,57;392;120
12/11/2018;542;118;78,21;424;120
13/11/2018;582;128;78,03;454;120
14/11/2018;588;135;76,99;453;120
15/11/2018;546;126;76,98;420;120
16/11/2018;559;121;78,39;438;120
17/11/2018;569;128;77,58;441;120
18/11/2018;556;132;76,28;424;120
19/11/2018;555;125;77,42;430;120
20/11/2018;551;121;77,99;430;120
21/11/2018;549;114;79,18;435;120
22/11/2018;555;110;80,18;445;120
23/11/2018;545;105;80,69;440;120
24/11/2018;553;99;82,16;454;120
25/11/2018;549;100;81,81;449;120
26/11/2018;572;109;80,97;463;120
29/11/2018;606;122;79,91;484;120
6/12/2018;528;100;81;428;120
7/12/2018;529;99;81,34;430;120
14/12/2018;586;96;83,57;490;130
17/12/2018;606;116;80,84;490;130
20/12/2018;591;127;78,49;464;130
23/12/2018;590;107;81,87;483;130
26/12/2018;608;121;80,11;487;130
31/12/2018;611;90;85,23;521;130
5/01/2019;591;74;87,43;517;130
8/01/2019;595;106;82,19;489;130
11/01/2019;596;84;85,97;512;130
14/01/2019;589;82;86,03;507;130
17/01/2019;585;82;85,97;503;130
20/01/2019;605;145;76,05;460;130
24/01/2019;625;154;75,4;471;140
27/01/2019;634;112;82,39;522;140
30/01/2019;649;94;85,52;555;140
1/02/2019;631;91;85,52;540;140
2/02/2019;628;137;78,21;491;140
4/02/2019;629;137;78,21;492;140
5/02/2019;630;171;72,92;459;140
7/02/2019;646;175;72,93;471;140
8/02/2019;640;132;79,38;508;140
11/02/2019;630;147;76,65;483;140
14/02/2019;646;151;76,59;495;140
17/02/2019;649;138;78,71;511;140
20/02/2019;625;110;82,47;515;140
23/02/2019;648;106;83,7;542;140
28/02/2019;646;124;80,73;522;140
2/03/2019;649;125;80,75;524;140
5/03/2019;645;94;85,45;551;140
6/03/2019;649;93;85,67;556;140
8/03/2019;657;94;85,64;563;140
9/03/2019;609;96;84,26;513;140
12/03/2019;647;105;83,81;542;140
15/03/2019;659;116;82,39;543;140
16/03/2019;647;114;82,39;533;140
19/03/2019;659;80;87,83;579;140
27/03/2019;679;76;88,87;603;150
28/03/2019;679;77;88,6;602;160
29/03/2019;719;82;88,55;637;160
31/03/2019;736;84;88,53;652;160
1/04/2019;726;161;77,79;565;160
7/04/2019;727;139;80,87;588;160
10/04/2019;744;94;87,41;650;160
16/04/2019;720;81;88,69;639;160
17/04/2019;722;90;87,53;632;160
19/04/2019;734;91;87,56;643;160
23/04/2019;731;154;78,98;577;160
25/04/2019;727;153;78,98;574;160
26/04/2019;733;135;81,56;598;160
28/04/2019;741;137;81,53;604;160
29/04/2019;740;154;79,2;586;160
1/05/2019;741;119;83,91;622;160
2/05/2019;740;84;88,61;656;160
5/05/2019;733;97;86,79;636;160
7/05/2019;675;109;83,84;566;160
8/05/2019;792;104;86,85;688;160
13/05/2019;786;146;81,46;640;160
14/05/2019;782;123;84,24;659;160
16/05/2019;782;99;87,3;683;160
17/05/2019;784;93;88,11;691;160
18/05/2019;739;116;84,34;623;160
21/05/2019;748;131;82,48;617;160
22/05/2019;762;125;83,65;637;160
24/05/2019;759;110;85,48;649;160
25/05/2019;747;113;84,9;634;160
27/05/2019;749;164;78,15;585;
31/05/2019;766;93;87,9;673;160
1/06/2019;758;144;81,02;614;160
3/06/2019;746;124;83,41;622;160
4/06/2019;748;130;82,6;618;160
6/06/2019;760;116;84,78;644;160
7/06/2019;759;126;83,38;633;160
9/06/2019;749;140;81,33;609;164
12/06/2019;736;131;82,24;605;164
13/06/2019;746;140;81,21;606;164
15/06/2019;745;156;79,04;589;164
16/06/2019;745;146;80,4;599;164
18/06/2019;742;131;82,35;611;164
19/06/2019;741;116;84,41;625;164
21/06/2019;742;135;81,77;607;164
22/06/2019;742;145;80,48;597;164
25/06/2019;759;131;82,68;628;164
30/06/2019;754;114;84,9;640;164
1/07/2019;748;126;83,14;622;164
3/07/2019;765;133;82,61;632;164
4/07/2019;759;117;84,56;642;164
6/07/2019;752;102;86,42;650;164
9/07/2019;751;72;90,43;679;164
10/07/2019;749;123;83,57;626;164
13/07/2019;755;131;82,68;624;164
15/07/2019;745;147;80,31;598;164
19/07/2019;756;98;87,07;658;164
21/07/2019;754;114;84,85;640;164
22/07/2019;755;110;85,42;645;164
24/07/2019;764;77;89,98;687;164
25/07/2019;760;104;86,36;656;164
27/07/2019;747;122;83,67;625;164
28/07/2019;773;108;85,99;665;164
30/07/2019;725;87;88,02;638;164
31/07/2019;754;87;88,46;667;164
2/08/2019;755;61;91,95;694;164
3/08/2019;755;69;90,88;686;164
5/08/2019;754;108;85,71;646;164
6/08/2019;759;126;83,42;633;164
8/08/2019;754;99;86,9;655;164
9/08/2019;760;87;88,58;673;164
11/08/2019;755;98;87,02;657;164
12/08/2019;760;103;86,43;657;164
14/08/2019;748;102;86,32;646;164
15/08/2019;746;102;86,35;644;164
17/08/2019;749;143;80,89;606;164
21/08/2019;753;78;89,69;675;164
23/08/2019;761;140;81,66;621;164
24/08/2019;758;131;82,69;627;164
26/08/2019;754;114;84,92;640;164
27/08/2019;758;105;86,13;653;164
29/08/2019;748;101;86,48;647;164
1/09/2019;756;18;97,59;738;164
2/09/2019;755;26;96,59;729;164
4/09/2019;761;21;97,19;740;164
5/09/2019;760;19;97,47;741;164
7/09/2019;819;104;87,24;715;164
8/09/2019;784;102;87,03;682;164
10/09/2019;758;72;90,46;686;164
11/09/2019;769;75;90,2;694;164
14/09/2019;755;72;90,44;683;164
17/09/2019;758;118;84,49;640;164
19/09/2019;760;130;82,91;630;164
22/09/2019;758;144;81;614;164
23/09/2019;757;143;81,11;614;164
26/09/2019;756;140;81,5;616;164
28/09/2019;754;144;80,85;610;164
29/09/2019;758;115;84,82;643;164
3/10/2019;746;89;88,12;657;164
4/10/2019;733;68;90,74;665;164
6/10/2019;740;86;88,32;654;164
7/10/2019;736;81;89,03;655;164
9/10/2019;749;92;87,7;657;164
10/10/2019;710;88;87,67;622;164
12/10/2019;747;88;88,22;659;164
13/10/2019;714;84;88,23;630;164
15/10/2019;750;88;88,26;662;164
16/10/2019;745;91;87,79;654;164
19/10/2019;663;60;90,9;603;164
21/10/2019;759;102;86,58;657;164
22/10/2019;719;98;86,36;621;164
24/10/2019;741;90;87,88;651;164
25/10/2019;740;82;88,86;658;164
27/10/2019;744;69;90,75;675;164
2/11/2019;752;120;84,08;632;164
3/11/2019;752;119;84,23;633;164
5/11/2019;741;121;83,61;620;164
8/11/2019;751;190;74,67;561;164
9/11/2019;754;191;74,68;563;164
12/11/2019;744;146;80,4;598;164
14/11/2019;747;175;76,62;572;164
15/11/2019;743;156;78,97;587;164
17/11/2019;756;141;81,35;615;164
18/11/2019;756;108;85,75;648;164
21/11/2019;749;108;85,56;641;164
22/11/2019;753;122;83,81;631;164
25/11/2019;757;122;83,84;635;164
28/11/2019;749;125;83,29;624;164
30/11/2019;754;124;83,5;630;164
1/12/2019;754;131;82,61;623;164
5/12/2019;749;90;87,98;659;164
6/12/2019;747;82;88,99;665;164
17/12/2019;740;106;85,72;634;164
18/12/2019;745;85;88,61;660;164
20/12/2019;736;68;90,71;668;164
24/12/2019;684;46;93,31;638;164
26/12/2019;757;85;88,74;672;164
27/12/2019;754;87;88,51;667;164
29/12/2019;752;134;82,16;618;164
30/12/2019;754;126;83,35;628;164
1/01/2020;757;104;86,28;653;164
2/01/2020;751;87;88,45;664;164
4/01/2020;747;101;86,44;646;164
5/01/2020;747;118;84,2;629;164
8/01/2020;732;110;84,93;622;164
10/01/2020;744;91;87,74;653;164
11/01/2020;744;98;86,85;646;164
13/01/2020;849;122;85,63;727;164
14/01/2020;743;107;85,61;636;164
16/01/2020;743;46;93,75;697;164
17/01/2020;736;71;90,36;665;164
19/01/2020;754;89;88,2;665;164
20/01/2020;751;89;88,2;662;164
22/01/2020;757;77;89,85;680;164
23/01/2020;750;76;89,85;674;164
25/01/2020;750;94;87,44;656;164
26/01/2020;747;94;87,46;653;164
28/01/2020;752;104;86,16;648;164
4/02/2020;741;68;90,86;673;164
6/02/2020;734;74;89,96;660;164
7/02/2020;723;80;88,9;643;164
9/02/2020;687;69;89,97;618;164
12/02/2020;624;66;89,36;558;164
13/02/2020;733;75;89,74;658;164
15/02/2020;734;58;92,11;676;164
16/02/2020;727;80;89,02;647;164
18/02/2020;687;50;92,7;637;164
19/02/2020;708;57;91,98;651;164
21/02/2020;726;80;88,94;646;164
22/02/2020;738;68;90,83;670;164
24/02/2020;733;64;91,25;669;164
25/02/2020;733;86;88,25;647;164
27/02/2020;729;72;90,14;657;164
1/03/2020;730;56;92,39;674;164
2/03/2020;728;60;91,81;668;164
4/03/2020;729;59;91,93;670;164
8/03/2020;725;65;90,99;660;164
9/03/2020;730;66;90,96;664;164
11/03/2020;725;96;86,72;629;164
12/03/2020;725;86;88,12;639;164
15/03/2020;751;83;88,96;668;164
18/03/2020;722;123;82,98;599;164
19/03/2020;745;117;84,3;628;164
20/03/2020;756;107;85,82;649;164
