Date;BFPD;BOPD;BSW;BWPD;RPM
22/03/2020;742;70;90,53;672;164
23/03/2020;751;71;90,52;680;164
27/03/2020;745;66;91,18;679;164
29/03/2020;719;64;91,08;655;164
1/04/2020;728;63;91,39;665;164
2/04/2020;695;57;91,85;638;164
4/04/2020;732;94;87,13;638;164
5/04/2020;730;96;86,8;634;164
7/04/2020;718;76;89,37;642;164
8/04/2020;722;73;89,91;649;164
10/04/2020;727;69;90,46;658;164
13/04/2020;688;55;92;633;164
15/04/2020;728;52;92,85;676;164
17/04/2020;712;67;90,58;645;164
20/04/2020;727;62;91,51;665;164
21/04/2020;729;47;93,6;682;164
9/05/2020;720;92;87,18;628;164
11/05/2020;727;93;87,22;634;164
12/05/2020;722;95;86,83;627;164
15/05/2020;740;49;93,37;691;164
16/05/2020;734;94;87,23;640;164
17/05/2020;730;92;87,42;638;164
18/05/2020;725;90;87,64;635;164
20/05/2020;725;111;84,64;614;164
21/05/2020;715;110;84,64;605;164
24/05/2020;725;55;92,46;670;164
25/05/2020;722;119;83,49;603;164
27/05/2020;719;102;85,79;617;164
28/05/2020;728;104;85,77;624;164
31/05/2020;731;59;91,88;672;164
1/06/2020;730;59;91,88;671;164
2/06/2020;720;62;91,39;658;164
3/06/2020;732;67;90,9;665;164
4/06/2020;729;66;90,9;663;164
6/06/2020;716;99;86,16;617;164
7/06/2020;716;99;86,16;617;164
8/06/2020;732;101;86,16;631;164
10/06/2020;730;73;89,96;657;164
11/06/2020;734;74;89,96;660;164
14/06/2020;710;66;90,72;644;164
15/06/2020;726;67;90,72;659;164
16/06/2020;718;61;91,46;657;164
17/06/2020;725;62;91,46;663;174
18/06/2020;771;66;91,47;705;174
21/06/2020;628;107;82,99;521;174
22/06/2020;754;128;82,99;626;174
23/06/2020;764;130;82,99;634;174
24/06/2020;754;105;86,01;649;174
25/06/2020;757;106;86,01;651;174
28/06/2020;758;102;86,56;656;174
29/06/2020;797;107;86,56;690;194
3/07/2020;851;145;82,94;706;194
4/07/2020;851;145;82,94;706;194
7/07/2020;846;91;89,19;755;194
10/07/2020;858;74;91,42;784;194
11/07/2020;860;74;91,42;786;194
14/07/2020;848;111;86,91;737;194
16/07/2020;856;105;87,78;751;194
17/07/2020;817;100;87,78;717;194
20/07/2020;959;153;84,02;806;220
21/07/2020;962;154;84,02;808;220
24/07/2020;967;136;85,94;831;220
25/07/2020;959;135;85,94;824;220
28/07/2020;957;158;83,49;799;220
29/07/2020;957;158;83,49;799;220
30/07/2020;960;147;84,71;813;220
31/07/2020;963;111;88,51;852;220
1/08/2020;964;111;88,51;853;220
4/08/2020;977;79;91,93;898;220
6/08/2020;963;78;91,93;885;220
7/08/2020;978;97;90,12;881;220
8/08/2020;930;92;90,12;838;220
10/08/2020;971;73;92,46;898;220
13/08/2020;970;86;91,17;884;220
14/08/2020;972;86;91,17;886;220
17/08/2020;1013;75;92,61;938;230
20/08/2020;1006;74;92,61;932;230
21/08/2020;966;79;91,78;887;230
24/08/2020;1003;134;86,65;869;230
28/08/2020;1005;122;87,88;883;230
29/08/2020;1006;133;86,77;873;230
30/08/2020;1006;144;85,67;862;230
1/09/2020;1018;137;86,5;881;230
2/09/2020;1014;137;86,51;877;230
7/09/2020;1011;139;86,23;872;230
8/09/2020;1014;140;86,23;874;230
14/09/2020;1013;134;86,82;879;230
27/09/2020;994;106;89,31;888;230
30/09/2020;1007;97;90,38;910;230
3/10/2020;1015;99;90,25;916;230
6/10/2020;1014;133;86,92;881;230
9/10/2020;1012;60;94,11;952;230
12/10/2020;1007;115;88,58;892;230
15/10/2020;1008;130;87,1;878;230
18/10/2020;1011;112;88,88;899;230
24/10/2020;1012;72;92,87;940;230
27/10/2020;1015;59;94,23;956;230
30/10/2020;1013;54;94,68;959;230
2/11/2020;1012;70;93,09;942;230
8/11/2020;1015;71;93,01;944;230
11/11/2020;1007;99;90,19;908;230
17/11/2020;1015;84;91,74;931;230
20/11/2020;1013;40;96,03;973;230
27/11/2020;1013;98;90,29;915;230
30/11/2020;1017;81;92,03;936;230
3/12/2020;1011;82;91,88;929;230
6/12/2020;967;80;91,74;887;230
9/12/2020;1011;95;90,58;916;230
12/12/2020;1016;102;89,95;914;230
15/12/2020;1016;29;97,13;987;230
18/12/2020;1021;52;94,93;969;230
21/12/2020;1016;78;92,3;938;230
28/12/2020;1013;106;89,52;907;230
2/01/2021;1019;93;90,89;926;230
3/01/2021;1009;96;90,45;913;230
6/01/2021;1017;77;92,44;940;230
15/01/2021;1014;88;91,35;926;230
18/01/2021;990;92;90,75;898;230
21/01/2021;983;102;89,58;881;230
26/01/2021;1007;78;92,23;929;230
1/02/2021;1011;100;90,13;911;230
4/02/2021;1009;108;89,28;901;230
7/02/2021;1009;46;95,42;963;230
12/02/2021;1108;47;95,79;1061;250
15/02/2021;1107;106;90,46;1001;250
18/02/2021;1110;112;89,89;998;250
21/02/2021;1108;83;92,49;1025;250
24/02/2021;1205;87;92,77;1118;270
3/03/2021;1215;80;93,43;1135;270
6/03/2021;1210;67;94,47;1143;270
9/03/2021;1208;59;95,13;1149;270
12/03/2021;1208;69;94,32;1139;270
17/03/2021;1201;90;92,51;1111;270
20/03/2021;1203;82;93,2;1121;270
21/03/2021;1208;100;91,73;1108;270
22/03/2021;1205;100;91,73;1105;270
25/03/2021;1208;63;94,81;1145;270
26/03/2021;1165;60;94,81;1105;270
3/04/2021;1223;50;95,9;1173;270
4/04/2021;1201;49;95,9;1152;270
6/04/2021;1208;42;96,52;1166;270
7/04/2021;1205;42;96,52;1163;270
10/04/2021;1206;109;90,98;1097;270
11/04/2021;1199;108;90,99;1091;270
13/04/2021;1203;93;92,3;1110;270
14/04/2021;1205;93;92,31;1112;270
15/04/2021;1200;92;92,31;1108;270
16/04/2021;1200;97;91,9;1103;270
17/04/2021;1200;97;91,9;1103;270
18/04/2021;1200;97;91,9;1103;270
21/04/2021;1207;88;92,68;1119;270
22/04/2021;1095;80;92,69;1015;270
23/04/2021;1098;65;94,05;1033;270
24/04/2021;1200;55;95,42;1145;270
25/04/2021;1200;52;95,68;1148;270
29/04/2021;1197;58;95,12;1139;270
30/04/2021;1204;63;94,8;1141;270
1/05/2021;1199;62;94,8;1137;270
2/05/2021;1204;67;94,47;1137;270
5/05/2021;1199;117;90,21;1082;270
6/05/2021;1207;118;90,21;1089;270
7/05/2021;1200;73;93,9;1127;270
8/05/2021;1204;29;97,58;1175;270
9/05/2021;1203;48;95,98;1155;270
10/05/2021;1135;;94,37;1135;270
14/05/2021;1197;68;94,3;1129;270
16/05/2021;1331;92;93,11;1239;300
17/05/2021;1329;92;93,11;1237;300
18/05/2021;1324;91;93,1;1233;300
19/05/2021;1329;59;95,56;1270;300
20/05/2021;1328;59;95,56;1269;300
21/05/2021;1316;58;95,56;1258;300
23/05/2021;1332;43;96,79;1289;300
24/05/2021;1358;44;96,79;1314;300
25/05/2021;1342;51;96,2;1291;300
26/05/2021;1316;39;97,05;1277;300
28/05/2021;1338;45;96,61;1293;300
29/05/2021;1333;51;96,16;1282;300
30/05/2021;1275;;95,57;1275;300
31/05/2021;1332;67;94,99;1265;300
1/06/2021;1436;72;94,99;1364;300
2/06/2021;1337;46;96,56;1291;300
3/06/2021;1337;46;96,56;1291;300
4/06/2021;1334;46;96,56;1288;300
8/06/2021;1335;51;96,18;1284;300
9/06/2021;1338;43;96,78;1295;300
10/06/2021;1338;27;97,98;1311;300
12/06/2021;1337;13;99,02;1324;300
13/06/2021;1340;13;99,02;1327;300
14/06/2021;1335;60;95,49;1275;300
15/06/2021;1335;60;95,49;1275;300
16/06/2021;1336;56;95,82;1280;300
17/06/2021;1335;51;96,15;1284;300
18/06/2021;1337;55;95,89;1282;300
19/06/2021;1337;58;95,65;1279;300
20/06/2021;1335;67;94,98;1268;300
24/06/2021;1345;46;96,56;1299;300
27/06/2021;1337;55;95,9;1282;300
28/06/2021;1336;51;96,19;1285;300
29/06/2021;1336;57;95,76;1279;300
30/06/2021;1335;46;96,54;1289;300
1/07/2021;1338;50;96,26;1288;300
5/07/2021;1335;46;96,54;1289;300
6/07/2021;1332;48;96,42;1284;300
8/07/2021;1331;45;96,6;1286;300
9/07/2021;1331;33;97,51;1298;300
10/07/2021;1327;63;95,25;1264;300
11/07/2021;1323;61;95,36;1262;300
13/07/2021;1328;57;95,68;1271;300
14/07/2021;1331;53;96,04;1278;300
15/07/2021;1329;61;95,43;1268;300
16/07/2021;1326;57;95,73;1269;300
17/07/2021;1334;57;95,76;1277;300
18/07/2021;1329;46;96,58;1283;300
19/07/2021;1335;53;96,02;1282;300
20/07/2021;1335;56;95,82;1279;300
21/07/2021;1350;56;95,86;1294;300
22/07/2021;1259;53;95,79;1206;300
23/07/2021;1394;56;96;1338;300
24/07/2021;1409;65;95,42;1344;300
25/07/2021;1399;52;96,27;1347;300
26/07/2021;1399;56;95,99;1343;300
27/07/2021;1385;45;96,74;1340;300
28/07/2021;1383;59;95,77;1324;300
29/07/2021;1382;49;96,42;1333;300
30/07/2021;1386;63;95,44;1323;300
31/07/2021;1386;60;95,67;1326;300
1/08/2021;1382;68;95,05;1314;300
2/08/2021;1385;64;95,41;1321;300
4/08/2021;1391;25;98,18;1366;300
5/08/2021;1390;30;97,86;1360;300
7/08/2021;1381;41;97,05;1340;300
8/08/2021;1380;62;95,52;1318;300
10/08/2021;1352;62;95,41;1290;300
11/08/2021;1382;42;96,97;1340;300
12/08/2021;1380;47;96,6;1333;300
15/08/2021;1390;68;95,13;1322;300
17/08/2021;1392;82;94,08;1310;300
19/08/2021;1387;49;96,47;1338;300
21/08/2021;1392;86;93,79;1306;300
23/08/2021;1385;77;94,41;1308;300
27/08/2021;1383;78;94,34;1305;300
29/08/2021;1384;76;94,51;1308;300
31/08/2021;1384;67;95,13;1317;300
2/09/2021;1382;62;95,51;1320;300
4/09/2021;1385;76;94,49;1309;300
6/09/2021;1383;86;93,81;1297;300
8/09/2021;1328;45;96,6;1283;300
10/09/2021;1383;68;95,12;1315;300
12/09/2021;1377;58;95,76;1319;300
13/09/2021;1331;56;95,76;1275;300
15/09/2021;1380;50;96,37;1330;300
17/09/2021;1374;51;96,27;1323;300
19/09/2021;1373;76;94,44;1297;300
21/09/2021;1372;85;93,82;1287;300
22/09/2021;1373;72;94,74;1301;300
25/09/2021;1367;42;96,95;1325;300
26/09/2021;1359;68;94,99;1291;300
28/09/2021;1367;98;92,86;1269;300
1/10/2021;1371;54;96,04;1317;300
3/10/2021;1361;43;96,82;1318;300
4/10/2021;1376;48;96,5;1328;300
7/10/2021;1365;61;95,54;1304;300
8/10/2021;1352;83;93,89;1269;300
11/10/2021;1357;69;94,89;1288;300
14/10/2021;1078;51;95,27;1027;300
15/10/2021;1346;49;96,32;1297;300
19/10/2021;1374;69;94,95;1305;300
23/10/2021;1376;71;94,83;1305;300
24/10/2021;1373;67;95,13;1306;300
27/10/2021;1375;52;96,21;1323;300
28/10/2021;1372;45;96,72;1327;300
30/10/2021;1299;50;96,14;1249;300
31/10/2021;1371;56;95,93;1315;300
2/11/2021;1376;58;95,82;1318;300
3/11/2021;1375;56;95,95;1319;300
13/11/2021;2021;70;96,53;1951;300
18/11/2021;1354;56;95,87;1298;300
19/11/2021;1393;86;93,81;1307;300
22/11/2021;1376;50;96,38;1326;300
25/11/2021;1380;66;95,22;1314;300
29/11/2021;1379;43;96,89;1336;300
30/11/2021;1378;60;95,67;1318;300
3/12/2021;1377;58;95,81;1319;300
4/12/2021;1377;41;97,05;1336;300
7/12/2021;1380;43;96,88;1337;300
8/12/2021;1378;60;95,66;1318;300
9/12/2021;1378;77;;1301;300
12/12/2021;1399;69;;1330;300
14/12/2021;1376;70;94,89;1306;300
17/12/2021;1380;56;95,92;1324;300
18/12/2021;1256;78;93,77;1178;300
19/12/2021;1376;86;93,77;1290;300
21/12/2021;1370;88;93,58;1282;300
22/12/2021;1369;80;94,13;1289;300
25/12/2021;1377;57;95,85;1320;300
26/12/2021;1377;57;95,85;1320;300
27/12/2021;1373;54;96,05;1319;300
28/12/2021;1376;51;96,32;1325;300
29/12/2021;1375;48;96,54;1327;300
2/01/2022;1377;68;95,09;1309;300
5/01/2022;1372;63;95,38;1309;300
6/01/2022;1231;55;95,52;1176;300
8/01/2022;1376;54;96,08;1322;300
9/01/2022;1386;54;96,08;1332;300
11/01/2022;1382;60;95,67;1322;300
12/01/2022;1377;61;95,6;1316;300
16/01/2022;1371;49;96,44;1322;300
17/01/2022;1373;46;96,62;1327;300
22/01/2022;1385;53;96,19;1332;300
23/01/2022;1371;40;97,08;1331;300
25/01/2022;1365;40;97,03;1325;300
26/01/2022;1374;41;96,99;1333;300
29/01/2022;1375;56;95,94;1319;300
31/01/2022;1378;75;94,59;1303;300
2/02/2022;1384;10;99,25;1374;300
4/02/2022;1372;55;96;1317;300
5/02/2022;1384;38;97,28;1346;300
6/02/2022;1375;20;98,55;1355;300
7/02/2022;1368;20;98,55;1348;300
8/02/2022;1379;16;98,83;1363;300
9/02/2022;1366;31;97,73;1335;300
11/02/2022;1387;15;98,92;1372;300
13/02/2022;1380;32;97,66;1348;300
14/02/2022;8387;56;99,33;8331;300
15/02/2022;1375;9;99,33;1366;300
17/02/2022;1379;50;96,37;1329;300
18/02/2022;1378;109;92,11;1269;300
19/02/2022;1369;108;92,11;1261;300
20/02/2022;1380;48;96,53;1332;300
22/02/2022;1381;53;96,19;1328;300
24/02/2022;1375;58;95,77;1317;300
26/02/2022;1364;69;94,94;1295;300
27/02/2022;1353;68;94,94;1285;300
28/02/2022;1341;68;94,94;1273;300
1/03/2022;1330;67;94,93;1263;300
2/03/2022;1339;42;96,85;1297;300
3/03/2022;1328;42;96,85;1286;300
5/03/2022;1334;40;96,99;1294;300
6/03/2022;1330;54;95,94;1276;300
7/03/2022;1317;53;95,94;1264;300
11/03/2022;1347;72;94,67;1275;300
13/03/2022;1330;52;96,06;1278;300
14/03/2022;1334;70;94,74;1264;300
15/03/2022;1322;69;94,74;1253;300
17/03/2022;1286;55;95,72;1231;300
18/03/2022;1309;56;95,71;1253;300
19/03/2022;1300;51;96,1;1249;300
21/03/2022;1295;45;96,56;1250;300
22/03/2022;1288;44;96,56;1244;300
24/03/2022;1282;42;96,72;1240;300
25/03/2022;1304;44;96,62;1260;300
26/03/2022;1293;44;96,57;1249;300
31/03/2022;1393;57;95,9;1336;300
1/04/2022;1390;58;95,83;1332;300
2/04/2022;1389;58;95,83;1331;300
7/04/2022;1389;80;94,26;1309;300
8/04/2022;1392;80;94,26;1312;300
10/04/2022;1390;67;95,17;1323;300
11/04/2022;1323;;95,12;1323;300
12/04/2022;1388;68;95,12;1320;300
13/04/2022;1393;77;94,5;1316;300
14/04/2022;1393;77;94,5;1316;300
15/04/2022;1390;76;94,56;1314;300
16/04/2022;1395;77;94,49;1318;300
20/04/2022;1394;59;95,77;1335;300
21/04/2022;1391;59;95,77;1332;300
26/04/2022;1395;61;95,63;1334;300
27/04/2022;1372;52;96,21;1320;300
28/04/2022;1388;53;96,21;1335;300
30/04/2022;1395;79;94,35;1316;300
1/05/2022;1390;47;96,6;1343;300
2/05/2022;1390;47;96,6;1343;300
5/05/2022;1404;54;96,12;1350;300
6/05/2022;1380;44;96,79;1336;300
7/05/2022;1388;35;97,47;1353;300
9/05/2022;1391;61;95,65;1330;300
10/05/2022;1390;60;95,65;1330;300
12/05/2022;1391;62;95,54;1329;300
13/05/2022;1390;59;95,78;1331;300
14/05/2022;1384;60;95,67;1324;300
19/05/2022;1390;72;94,82;1318;300
21/05/2022;1402;40;97,11;1362;300
23/05/2022;1385;40;97,08;1345;300
24/05/2022;1386;40;97,08;1346;300
25/05/2022;1382;43;96,9;1339;300
26/05/2022;1389;39;97,17;1350;300
27/05/2022;1384;39;97,17;1345;300
28/05/2022;1386;43;96,9;1343;300
29/05/2022;1383;128;90,73;1255;300
30/05/2022;1375;127;90,73;1248;300
31/05/2022;1302;110;91,58;1192;300
1/06/2022;1441;109;92,44;1332;300
3/06/2022;1332;75;94,36;1257;300
14/06/2022;1389;59;95,72;1330;300
2/07/2022;1380;49;96,42;1331;300
3/07/2022;1379;49;96,42;1330;300
4/07/2022;1379;34;97,51;1345;300
5/07/2022;1377;34;97,51;1343;300
6/07/2022;1380;36;97,39;1344;300
7/07/2022;1380;36;97,39;1344;300
10/07/2022;1374;62;95,5;1312;300
11/07/2022;1384;62;95,5;1322;300
12/07/2022;1369;121;91,13;1248;300
13/07/2022;1383;123;91,13;1260;300
14/07/2022;1640;114;93,03;1526;300
15/07/2022;1384;97;93,01;1287;300
17/07/2022;1393;105;92,46;1288;300
18/07/2022;1371;103;92,46;1268;300
20/07/2022;1371;96;93,02;1275;300
21/07/2022;1390;103;92,56;1287;300
22/07/2022;1380;103;92,56;1277;300
23/07/2022;1388;100;92,81;1288;300
24/07/2022;1383;99;92,81;1284;300
25/07/2022;1389;93;93,3;1296;300
27/07/2022;1387;96;93,05;1291;300
29/07/2022;1384;96;93,05;1288;300
30/07/2022;1373;94;93,17;1279;300
1/08/2022;1390;65;95,3;1325;300
2/08/2022;1373;54;96,05;1319;300
4/08/2022;1391;55;96,05;1336;300
6/08/2022;1385;51;96,29;1334;300
8/08/2022;1375;48;96,53;1327;300
11/08/2022;1369;84;93,86;1285;300
12/08/2022;1382;85;93,86;1297;300
15/08/2022;1380;76;94,52;1304;300
16/08/2022;1381;79;94,3;1302;300
17/08/2022;1385;76;94,52;1309;300
20/08/2022;1384;59;95,77;1325;300
21/08/2022;1381;58;95,77;1323;300
25/08/2022;1390;41;97,02;1349;300
26/08/2022;1385;36;97,43;1349;300
27/08/2022;1234;32;97,43;1202;300
4/09/2022;1385;76;94,49;1309;300
5/09/2022;1380;76;94,49;1304;300
6/09/2022;1378;88;93,61;1290;300
7/09/2022;1377;88;93,61;1289;300
8/09/2022;1440;48;96,64;1392;300
10/09/2022;1379;61;95,54;1318;300
11/09/2022;1383;70;94,95;1313;300
15/09/2022;1375;55;95,99;1320;300
16/09/2022;1380;47;96,63;1333;300
17/09/2022;1377;45;96,76;1332;300
19/09/2022;1369;65;95,24;1304;300
20/09/2022;1312;62;95,24;1250;300
21/09/2022;1382;48;96,5;1334;300
22/09/2022;1378;48;96,5;1330;300
26/09/2022;1378;65;95,25;1313;300
27/09/2022;1373;65;95,26;1308;300
2/10/2022;1375;97;92,95;1278;300
7/10/2022;1381;71;94,87;1310;300
8/10/2022;1371;70;94,87;1301;300
10/10/2022;1384;121;91,24;1263;300
11/10/2022;1347;118;91,24;1229;300
12/10/2022;1371;64;95,31;1307;300
13/10/2022;1367;64;95,31;1303;300
15/10/2022;1369;83;93,93;1286;300
16/10/2022;1370;75;94,51;1295;300
17/10/2022;1387;76;94,51;1311;300
18/10/2022;1377;69;94,99;1308;300
19/10/2022;1383;69;94,98;1314;300
20/10/2022;1377;79;94,23;1298;300
23/10/2022;1379;104;92,44;1275;300
24/10/2022;1377;104;92,44;1273;300
26/10/2022;1372;46;96,63;1326;300
27/10/2022;1373;46;96,63;1327;300
29/10/2022;1375;50;96,37;1325;300
30/10/2022;1376;50;96,37;1326;300
18/03/2023;1352;36;97,35;1316;300
20/03/2023;1346;85;93,67;1261;300
21/03/2023;1358;66;95,11;1292;300
29/03/2023;1353;140;89,67;1213;300
31/03/2023;1354;107;92,07;1247;300
1/04/2023;1351;100;92,61;1251;300
3/04/2023;1357;36;97,31;1321;300
4/04/2023;1352;36;97,32;1316;300
5/04/2023;1354;31;97,73;1323;300
7/04/2023;1357;49;96,42;1308;300
8/04/2023;1358;39;97,15;1319;300
9/04/2023;1357;29;97,88;1328;300
11/04/2023;1352;76;94,36;1276;300
12/04/2023;1354;64;95,31;1290;300
13/04/2023;1357;64;95,31;1293;300
15/04/2023;1354;56;95,87;1298;300
16/04/2023;1352;70;94,82;1282;300
20/04/2023;1346;111;91,77;1235;300
21/04/2023;1345;111;91,77;1234;300
24/04/2023;1346;94;92,99;1252;300
25/04/2023;1350;111;91,75;1239;300
30/04/2023;1354;128;90,56;1226;300
1/05/2023;1347;133;90,14;1214;300
2/05/2023;1345;128;90,5;1217;300
3/05/2023;1336;129;90,36;1207;300
4/05/2023;1346;111;91,72;1235;300
7/05/2023;1357;119;91,24;1238;300
9/05/2023;1356;119;91,22;1237;300
16/05/2023;1343;115;91,4;1228;300
17/05/2023;1342;134;89,99;1208;300
18/05/2023;1333;133;89,99;1200;300
20/05/2023;1337;108;91,89;1229;300
21/05/2023;1338;111;91,68;1227;300
22/05/2023;1336;114;91,46;1222;300
24/05/2023;1219;113;90,77;1106;300
25/05/2023;1339;97;92,79;1242;300
29/05/2023;1343;84;93,73;1259;300
30/05/2023;1340;70;94,79;1270;300
2/06/2023;1336;77;94,22;1259;300
3/06/2023;1336;77;94,22;1259;300
4/06/2023;1334;77;94,23;1257;300
6/06/2023;1329;64;95,18;1265;300
7/06/2023;1308;74;94,34;1234;300
8/06/2023;1327;86;93,51;1241;300
12/06/2023;1337;28;97,88;1309;300
13/06/2023;1331;131;90,13;1200;300
14/06/2023;1366;135;90,13;1231;300
16/06/2023;1334;112;91,59;1222;300
18/06/2023;1289;129;90,01;1160;300
20/06/2023;1326;153;88,46;1173;300
21/06/2023;1325;153;88,47;1172;300
22/06/2023;1332;150;88,77;1182;300
24/06/2023;1330;139;89,52;1191;300
26/06/2023;1333;112;91,57;1221;300
27/06/2023;1338;113;91,57;1225;300
28/06/2023;1343;123;90,81;1220;300
30/06/2023;1329;105;92,11;1224;300

